,visite_id,episode_id,serie_id,user_id,n_secondes
245,a0137d2c-a008-48d2-8d3a-8873bb41a64e,d28cadcc-3afe-4d05-a2a0-4de05c81b17f,fdfbb28c-47c8-4340-9dec-f42e42c01c26,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,2094
246,8bfb824e-c7d9-4966-b2fc-414709b04d43,1036afb6-81d7-4ff4-8588-82a516e1f017,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,9a6e05f1-c615-4469-9523-9da9a8cbe16a,503
247,9080cc91-c2f5-43fb-b77e-b906d94eeb3c,8737aa66-3717-40d6-b242-a89fed3b1f69,d7539ef0-6130-44c8-81f7-4502f2c6981c,df6fbb45-39e4-4e2a-addd-26ca4328ec03,405
248,7f42cf02-6b93-41cf-8599-e7f413c21113,0ec9d19c-11c0-43fb-b387-7cc135437ceb,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,3b1f01b4-204c-4c8e-9d57-dab454f45e63,258
249,07e84d4a-8899-4101-8f32-77862bc12c96,26f19e89-d9e2-4979-b229-aa09d6947e7b,45055d6b-3f68-4642-aab8-791f83767b33,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,296
250,7ff63a23-c3e1-4202-afc9-b132b9ba5fe9,5f1dae45-86f2-4237-a695-5a329401ca5a,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,e8e3b53d-baac-4663-bd98-b320bf0ba35e,791
251,a36a21a2-4652-449e-866a-6287b93e99ce,ab82218f-5860-41a1-8c2b-c9b8da1287c2,c76e89c7-9beb-4400-b5dd-300c2e398fda,248abcef-72cb-4ff1-b7f2-ac72755d64b5,1030
252,984b0f3f-49bf-4238-8af9-124296a69579,e12a91d4-7141-4ec4-8623-d97433c9d978,d7539ef0-6130-44c8-81f7-4502f2c6981c,653164da-08b7-4284-9ed1-80439d1cee59,1185
253,38b18e3c-72fe-4697-8692-0057f9200abd,6e486f73-cb6f-4c7c-a77a-d595081bb84e,45055d6b-3f68-4642-aab8-791f83767b33,41951238-1d0a-4d7c-a4ca-c06d3f192cde,1098
254,3fcbb85a-7b7c-4e9c-9f49-c7f3b46026eb,9b758c22-ccd0-4bf5-915b-1ba73dc39128,45055d6b-3f68-4642-aab8-791f83767b33,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1003
255,0038fd11-7d66-425a-9c84-aab384b9b946,66928400-9d40-4098-ae0d-b99bada430d0,fdfbb28c-47c8-4340-9dec-f42e42c01c26,c7af2cf8-a798-4363-a0c0-da2cc00ac053,2218
256,87376224-5556-4123-9312-c29f349025c1,8ae0b0ac-64ea-4d51-8c64-2b0bcf3291b8,fdfbb28c-47c8-4340-9dec-f42e42c01c26,e341dcdb-1602-41e8-9c90-64c8f62dcd08,722
257,b3e550f8-8a08-43e9-a5be-eb4e5a63a062,d381ef1d-6114-4de8-a72d-4eb8ff758613,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,e2442d3e-d595-4578-8efb-5699835e0e8b,1030
258,75c061ba-1192-497d-953e-638401e9052a,d0e9baaa-205d-44ac-93f0-11e93777f756,00bbb420-ca71-423e-8229-0c6f0c714164,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,802
259,30463741-47af-4835-afa9-2a7812e359e5,494353b6-949f-41c9-a7b0-cbda1a95900b,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,ebc313bd-afea-4c19-b56b-917adb4dbde1,168
260,5bae9983-ad89-4966-9eb3-b2971f8c84e9,85a12498-40d4-4505-926b-2d27f9d06ecc,69f1c5af-b1a5-46da-8056-70202e3e0b1f,9a6e05f1-c615-4469-9523-9da9a8cbe16a,851
261,0801bf26-bfba-4b83-b531-3eff059df54b,0184a079-bb1a-42a2-a9db-5dcf30403053,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,173b06b5-0a53-4577-9c99-8de171f95ad6,1279
262,9b6494c0-5f33-49cd-9fb8-507a74ce260d,60430c01-4bee-494c-b82c-3f3351e6a0f5,9501fb08-a53f-473b-af04-f8be7a3e0d35,4b61038a-5362-4e06-a980-96b3813f02cf,468
263,9fe4a711-c0ef-494b-977c-4d42075d8e22,f7636929-17f1-461c-b196-f2ee93d93d5e,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,8587a450-9971-407b-a305-3f83848a6318,470
264,31292f91-6c03-4a67-ada2-ebfef8cbe041,999848c8-122d-405c-ae6a-8087aa5f09f6,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,6f6660fb-963d-4593-b242-d39c1c80e59c,1987
265,50564084-a566-4dc4-97b5-684564d83e60,c0ef6920-a455-44a3-a045-c786afc25c5d,69f1c5af-b1a5-46da-8056-70202e3e0b1f,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,334
266,8ec9cfa6-3787-48c2-8fdc-7bb865f6946a,faab45d3-fe81-453c-9b58-d88c5c10fed4,9501fb08-a53f-473b-af04-f8be7a3e0d35,f91532c4-4e2d-479f-8755-eb991916c106,429
267,72665248-6e94-4520-a13f-07a9f69f9c1c,050ce582-7e54-403c-a1d2-8fbf0333b279,9501fb08-a53f-473b-af04-f8be7a3e0d35,09cc234c-8167-4fe6-9c2c-473c4c25e719,1614
268,18e19aa0-96e0-4307-a321-24cb33718073,ca8c01e1-ceab-462f-a786-93fd1a04dbbc,222f67ec-71fe-4d39-b246-3b9461cb66f2,29d63502-915d-4348-b8a2-8dfbcc615a30,1247
269,f2393e84-99fd-4d41-b734-929be6de5873,a965dbfc-61a8-4a33-9e74-f6aeafe835d5,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,8587a450-9971-407b-a305-3f83848a6318,705
270,dcd77003-3626-494b-bd3f-04b85dacf5b3,7e86d19e-92a7-4e43-93b8-3bd95c33bd13,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,3ba15684-7f8f-4690-9de6-b7895450c99d,1545
271,7a22fb40-3c19-49e4-97f2-15baeab19298,195c1429-73f4-4141-9a17-64fa51b782ed,6bfdeac5-02c9-43fc-b341-b2b07aee4512,fea23f09-43be-489d-8cba-429ba52946a6,131
272,1ac6209b-3f97-4d7a-a2fe-5abd7aa29077,ca8c01e1-ceab-462f-a786-93fd1a04dbbc,222f67ec-71fe-4d39-b246-3b9461cb66f2,7581c067-804c-4517-ac9d-0ba72a7333e5,1279
273,03370cd6-2228-4485-a16c-5856bc1f4229,3157d27a-3637-45eb-b1a5-8a4eb79a7d4d,af8df0dc-7761-45e1-821a-7e55d57e9bd8,29d63502-915d-4348-b8a2-8dfbcc615a30,969
274,202f529f-0ef9-4c85-965a-743fa7a1f567,9930bcb6-1ae1-4b11-b25c-168dd05f0336,c76e89c7-9beb-4400-b5dd-300c2e398fda,e341dcdb-1602-41e8-9c90-64c8f62dcd08,1611
275,81245e05-b5e4-4a55-9c51-f06d210d106d,06141837-4e95-45c9-9946-0ae2d3cecfb5,45055d6b-3f68-4642-aab8-791f83767b33,e341dcdb-1602-41e8-9c90-64c8f62dcd08,446
276,dfef22ed-f1ee-4f6a-aa65-784a415d50fa,4b6395cc-c690-40e0-b0ed-8aec15b17dde,222f67ec-71fe-4d39-b246-3b9461cb66f2,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,1390
277,f365dbb7-4a47-45d9-b093-460d362937be,67ada2de-171f-4cad-9cea-4589f757eeba,af8df0dc-7761-45e1-821a-7e55d57e9bd8,0a63f2fe-13bf-4844-bcbb-5096cc253b65,820
278,5a113e2f-dc00-4c36-925e-8ba2228ada84,58f907b1-58b2-4e85-83ee-3eaa42501a10,ca4e06e6-efb4-4c03-9207-996e88efbabb,fb3c5cb8-043f-4e4c-a923-51323b81e475,1518
279,e8482de5-f148-46ab-85f3-39255cc42318,c0b12160-0ce8-43a2-bbb3-39ac61a9d322,6bfdeac5-02c9-43fc-b341-b2b07aee4512,e3b52b66-8225-4eac-a332-3274ec6f56da,1154
280,2efe38fd-7d9d-454e-8ae7-e58f426b3b80,7adf1740-8978-4536-bee8-2f04c950d058,00bbb420-ca71-423e-8229-0c6f0c714164,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,212
281,83d915db-3757-4991-bf46-9239726c91d7,6f3c270a-5086-4ef1-bf50-4a03b7d314f5,69f1c5af-b1a5-46da-8056-70202e3e0b1f,a468395a-62dc-43cb-92c8-1b9004907930,592
282,ca037513-7fbc-41c7-9197-3094b70ad59c,99ee1a7a-fdb6-4f4e-82ad-a22b64758025,af8df0dc-7761-45e1-821a-7e55d57e9bd8,6f6660fb-963d-4593-b242-d39c1c80e59c,858
283,497b609b-f12d-4bfc-80a1-5368ec67a643,3832199d-63e3-4166-993a-3c337ea2ada4,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,248abcef-72cb-4ff1-b7f2-ac72755d64b5,361
284,eaff4c32-ef49-4f90-ac2a-3f8da3268ac5,8d288c3b-9211-4d08-856a-77df83d529d6,fdfbb28c-47c8-4340-9dec-f42e42c01c26,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,1380
285,b0019653-2f90-4538-8ad9-01afa338170d,9b758c22-ccd0-4bf5-915b-1ba73dc39128,45055d6b-3f68-4642-aab8-791f83767b33,e341dcdb-1602-41e8-9c90-64c8f62dcd08,1447
286,a9b5fd07-e0ce-4d85-8ac3-f4a37a7b5123,e4f30196-b1e9-40fc-a219-b73d7d78a473,d4ce9122-24cb-4001-b14a-a4c9650b3c31,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,1146
287,9be62e18-458a-4892-9b65-4e9f439c3b60,fc45c056-fc49-4130-845e-7f483f0ee952,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,802985bc-a614-4d2a-92e7-cc381082dbe5,167
288,b6b2face-da2f-43ca-b220-af5ea6baac01,fbfd6aa5-0f5d-4f0e-8cfc-d9b1dbd70185,45055d6b-3f68-4642-aab8-791f83767b33,09cc234c-8167-4fe6-9c2c-473c4c25e719,977
289,a6b0bea3-0e7f-4f96-85fc-5061ff7e1dd4,4549209e-8363-444a-bc8c-839dfd61e650,6bfdeac5-02c9-43fc-b341-b2b07aee4512,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,261
290,1c84703c-b27f-48d7-8022-6ba89be4aac0,15cd7396-b140-49b3-b5ef-efca498ff777,ca4e06e6-efb4-4c03-9207-996e88efbabb,c7af2cf8-a798-4363-a0c0-da2cc00ac053,1009
291,c35b4332-07b5-4780-a964-34f15191923d,f3bdb4be-9e47-4bc2-9c67-52a344fe6e0d,ca4e06e6-efb4-4c03-9207-996e88efbabb,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1606
292,7c3a15c9-7187-49d7-a0cd-1d0a8d49b066,db15814f-dec4-4e2b-89db-d766d97dab91,6bfdeac5-02c9-43fc-b341-b2b07aee4512,3b1f01b4-204c-4c8e-9d57-dab454f45e63,1941
293,0f6ec10e-472c-4d55-b737-e473c9447147,8ec8dafd-fceb-44f1-8d50-9f1568a705a0,ca4e06e6-efb4-4c03-9207-996e88efbabb,1ff80a05-eda6-4207-98af-1faf4435228a,2022
294,65fcc740-f6cb-479a-b71f-7837f42d4d11,87b34be8-0340-4549-bcfa-fc2c5246ee77,9501fb08-a53f-473b-af04-f8be7a3e0d35,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,692
295,338391b3-f84b-4448-bc9c-9933e1028eca,706f4b67-1a0e-4b19-b63a-a7c0c45f58e3,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,802985bc-a614-4d2a-92e7-cc381082dbe5,1150
296,c7fe556b-e584-4966-9525-bbe2f6406816,e017e224-60a5-49e1-b033-8d1b7075434b,d7539ef0-6130-44c8-81f7-4502f2c6981c,d5f524f7-c99f-455a-8b86-e9e0d7783945,1339
297,90c6ba2c-2b66-4d70-b920-9179deb044b7,516bda92-9368-48b5-a080-af661bce78b2,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1582
298,b3689f16-7574-4c67-8e01-cb6bccc40a5a,f5f0d671-5aac-4c08-8b02-ae232aa99aa1,fdfbb28c-47c8-4340-9dec-f42e42c01c26,8587a450-9971-407b-a305-3f83848a6318,1352
299,9a8d4cd6-57db-4716-81f2-8af5859ce38c,a2aee0bb-8060-445e-be8b-ea8e425d1c23,d4ce9122-24cb-4001-b14a-a4c9650b3c31,df6fbb45-39e4-4e2a-addd-26ca4328ec03,484
300,9c55fa7a-f39f-4e03-b8f4-42a7d22ae411,3e3dc0bd-7e36-4241-9877-8201ab94cdc2,45055d6b-3f68-4642-aab8-791f83767b33,3b32eea0-4f68-4ca6-9190-b6fc32d5fa56,1935
301,90bfff82-ef9e-4dbf-80d0-d2ec5f3c9d24,7560cd3a-ddf2-4a41-ab6c-c961b52b34f4,af8df0dc-7761-45e1-821a-7e55d57e9bd8,0a63f2fe-13bf-4844-bcbb-5096cc253b65,1788
302,fe18a19e-5298-4f10-b740-266c3847b23a,d035eb10-fac9-497f-b716-a4b15c3adcd4,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,e3b52b66-8225-4eac-a332-3274ec6f56da,96
303,eb466a63-523b-415d-b90e-507be11507cd,6f7909ad-a888-44a7-92cb-666fbfd4d882,ca4e06e6-efb4-4c03-9207-996e88efbabb,13e66431-e3b5-461c-9a25-bea3c20b5871,61
304,2ad2d8c7-f497-4ce0-a017-b7641e08edc6,ffc48cb6-8611-45a0-88b8-5c0bfacad840,222f67ec-71fe-4d39-b246-3b9461cb66f2,4b61038a-5362-4e06-a980-96b3813f02cf,1330
305,2a91b9d3-65f0-4d4f-9a76-117c51dda0af,c92fabcd-1437-4a69-940e-022cda678467,ca4e06e6-efb4-4c03-9207-996e88efbabb,891f2a6e-45e9-4e63-9180-4e6ea8742825,508
306,94e9188b-47f3-47f1-a02f-044247753dc4,6402c7e4-a090-4797-950f-12a169a48c43,8da6aff7-d3c8-4d1c-9a33-bb2b01bcc8b2,c4a28d12-7843-4c0c-ac8c-b37d4c7404c2,1526
307,30e9bd9a-f3a5-4d79-aabd-d75a628ada6d,9c1234f2-f811-4baf-88c6-434ed52deac2,92757080-d94a-4f4c-97ad-89ce5e58cc86,29d63502-915d-4348-b8a2-8dfbcc615a30,1228
308,1af700f2-28fb-46d8-be80-c4e24ba0ecdf,69229d48-0f6f-4a6e-b4d3-68be89c19dc5,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,fefa662c-d8ee-43af-a266-5548f58c09a1,179
309,39e8dc3c-b720-4e90-8667-df912e965580,ffc48cb6-8611-45a0-88b8-5c0bfacad840,222f67ec-71fe-4d39-b246-3b9461cb66f2,3b1f01b4-204c-4c8e-9d57-dab454f45e63,143
310,59238fde-c5b1-4c8f-bd04-63896719f1d1,732e0215-2c8d-429d-994a-fe9ae4909230,5a5b6f95-b77f-478b-a1e7-0179dde8ef5d,29d63502-915d-4348-b8a2-8dfbcc615a30,1202
311,a5360399-efed-429b-adda-e3904e6250f9,67ada2de-171f-4cad-9cea-4589f757eeba,af8df0dc-7761-45e1-821a-7e55d57e9bd8,802985bc-a614-4d2a-92e7-cc381082dbe5,601
312,fb703153-4de6-4a20-b75f-0181307fda0c,8532f01b-6848-480a-bbdc-cb9d39f3e423,45055d6b-3f68-4642-aab8-791f83767b33,3ed8de56-e3a8-4bb2-b751-52a1c008b89b,1365
313,95b24ac3-8b30-48f4-ac55-3c1b4011b4fa,d3647072-bd7f-406b-93c1-6c59f94b3c1a,69f1c5af-b1a5-46da-8056-70202e3e0b1f,e9a45d39-b36e-40db-8a83-e538a1edda95,1252
314,b8a43d86-a51a-4423-9d85-878d1d366fcb,7bd6cd6c-7d6c-46a9-9f20-676de8faecd2,c76e89c7-9beb-4400-b5dd-300c2e398fda,e5723683-42b6-4078-b06a-02559c2e5ad4,487
315,481193c9-0f80-4456-a679-4e5ba6561afb,2029a938-5cbf-435a-bf4b-50c89fb17d72,92757080-d94a-4f4c-97ad-89ce5e58cc86,e8e3b53d-baac-4663-bd98-b320bf0ba35e,258
316,ed6583e1-94bb-4698-a209-7a275db26a38,ca1770f5-8a4b-4e33-b9df-1757f1d0132e,69f1c5af-b1a5-46da-8056-70202e3e0b1f,c7af2cf8-a798-4363-a0c0-da2cc00ac053,283
317,e7b9b694-332e-4062-9648-416134123138,5922532d-d10c-42c3-b8af-58b893ad07a6,af8df0dc-7761-45e1-821a-7e55d57e9bd8,e3b52b66-8225-4eac-a332-3274ec6f56da,749
318,4ae993c6-da65-4a24-b3ff-19f54721142e,b11e5960-4e1a-48ad-8ce1-a4ddbfb8adf1,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,0e4c1881-3d9a-4be3-8c8b-235f54dfcc28,629
319,e171b65f-af35-490b-9339-d7fd0e15fe2a,20087097-6a10-4960-b539-bd93950407d4,92757080-d94a-4f4c-97ad-89ce5e58cc86,76b127c1-c3e3-48b9-b368-6b8197e03302,233
320,70adee4c-54c3-446e-a139-4e05cb087280,52f76360-25d5-41a0-8f24-9c6ec62fbb4d,d7539ef0-6130-44c8-81f7-4502f2c6981c,3ed8de56-e3a8-4bb2-b751-52a1c008b89b,1566
321,c3300728-1cd3-46b4-b9ed-520d4bf3ed0c,79c1dc51-2893-4642-bd10-342d8709fb99,1224be2f-a7a8-41f6-ae71-c2e4fde0cf94,0a63f2fe-13bf-4844-bcbb-5096cc253b65,296
322,f0b3e7c5-5ac2-465a-a437-8dbdfb8c2e9e,35fe8cc3-7764-4825-8c4b-f51931fb9728,69f1c5af-b1a5-46da-8056-70202e3e0b1f,0a63f2fe-13bf-4844-bcbb-5096cc253b65,151
323,d94603f7-78ff-4df3-9677-07963759f0f2,43abae49-6fe7-4e46-8ffb-cae1b5eb5c92,92757080-d94a-4f4c-97ad-89ce5e58cc86,76b127c1-c3e3-48b9-b368-6b8197e03302,1270
324,56a3f71d-630e-4eb0-96e7-84a49f43aed1,bae5782f-2571-443a-a95b-b0fd19c0c478,69f1c5af-b1a5-46da-8056-70202e3e0b1f,666bee46-686a-455b-8d38-f8908f62a3aa,965
325,3e1abd28-8beb-431b-9db6-48704ef2488e,37703665-3c95-41f9-94ab-029f09ebcbe1,69f1c5af-b1a5-46da-8056-70202e3e0b1f,e79a1b76-d63d-45c5-8959-0fbb6f1407ce,649
326,17d6281d-7bc6-439b-84b2-9b4fcbb50153,e8957fa1-75f6-421d-9a2b-d9a9c116982d,fdfbb28c-47c8-4340-9dec-f42e42c01c26,1b54f2ce-e3da-4b89-92d9-9b9ae3853f21,1734
327,ef4252e1-f3a5-440c-a64b-a43d6525563e,448e3b0a-58b1-42ee-807c-065632239f63,222f67ec-71fe-4d39-b246-3b9461cb66f2,e9a45d39-b36e-40db-8a83-e538a1edda95,1246
328,ad547e00-ef93-40f7-9bec-6d93f6ad3af6,ea7dd798-e5ac-43af-a84d-fadf5161dae1,af8df0dc-7761-45e1-821a-7e55d57e9bd8,1ff80a05-eda6-4207-98af-1faf4435228a,190
329,ec960e63-2659-409a-943a-9a69bafbf568,00a8a311-8a5d-4187-99ba-dadf758de694,d4ce9122-24cb-4001-b14a-a4c9650b3c31,802985bc-a614-4d2a-92e7-cc381082dbe5,1161
330,28088b51-e263-4352-8e63-f1521c839b7f,2bb82deb-39bd-410d-935e-4733cfd2fdc7,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,6f6660fb-963d-4593-b242-d39c1c80e59c,1872
331,267dbddf-463f-43fb-8a7c-a11b37a4b431,e833a17a-c12b-40ff-b14d-37b29d8605c1,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,248abcef-72cb-4ff1-b7f2-ac72755d64b5,1048
332,30b5dcf3-98c1-4ebc-9914-5610526b5ce6,980976f2-ff06-40dc-b475-54bdbe4df4ed,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,4b61038a-5362-4e06-a980-96b3813f02cf,2176
333,70f8b401-bcd3-48f0-8b67-7e3524dc443a,aebb23c2-113e-48e1-812d-36e622aaddc9,222f67ec-71fe-4d39-b246-3b9461cb66f2,6f6660fb-963d-4593-b242-d39c1c80e59c,989
334,dd543de9-ea97-4e57-8825-fd38f2d36908,ca326e76-b57b-45ef-8207-89d5410ac385,af8df0dc-7761-45e1-821a-7e55d57e9bd8,e5723683-42b6-4078-b06a-02559c2e5ad4,1061
335,faca3f5e-3bbf-40e4-8af9-2e4c1220892c,8f380eaf-365c-4309-afe8-5650aeac591c,222f67ec-71fe-4d39-b246-3b9461cb66f2,e5723683-42b6-4078-b06a-02559c2e5ad4,515
336,1fd793c2-5c0a-4180-abd6-c4b5b16d8c66,1173db15-bb84-4920-87b6-7520a4af8f51,2cba9264-16ab-415f-a0ae-b5e1db3f4918,3b1f01b4-204c-4c8e-9d57-dab454f45e63,256
337,8df73569-e9dd-4c90-8bc4-c7f78d24f722,48116d1f-b5c3-4c09-b4fc-27c8ba5bbfc1,6bfdeac5-02c9-43fc-b341-b2b07aee4512,248abcef-72cb-4ff1-b7f2-ac72755d64b5,579
338,9041e4d7-eb46-4bf0-94f3-8db71782c8c9,22dad4fd-11d6-4c00-8b9b-38020f9e3a62,9501fb08-a53f-473b-af04-f8be7a3e0d35,f91532c4-4e2d-479f-8755-eb991916c106,1200
339,f86a0b6e-d4f2-4db6-a98a-b4b32db6ba43,980976f2-ff06-40dc-b475-54bdbe4df4ed,c65d91ba-f4fb-4bff-adc6-f16ff8764ae1,06dcf0bb-45d1-4cf5-9760-09c0c655bffe,947
340,941015e0-4d64-467f-80ce-bdc8d2a9060b,8532f01b-6848-480a-bbdc-cb9d39f3e423,45055d6b-3f68-4642-aab8-791f83767b33,09cc234c-8167-4fe6-9c2c-473c4c25e719,62
341,b457b2be-7c02-4e35-9ef3-bcd3af93b623,e96db35f-69bc-4fa5-827f-a434e4008908,d7539ef0-6130-44c8-81f7-4502f2c6981c,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,532
342,c21a2156-0b24-4f5e-a760-919b04f948b8,8d288c3b-9211-4d08-856a-77df83d529d6,fdfbb28c-47c8-4340-9dec-f42e42c01c26,e5723683-42b6-4078-b06a-02559c2e5ad4,1650
343,5e3fd933-f40f-4dac-9fb4-e1f515108091,16369d82-931c-497b-9571-411f98c3bf1b,92757080-d94a-4f4c-97ad-89ce5e58cc86,f91532c4-4e2d-479f-8755-eb991916c106,7
344,21accbb4-6177-415d-a529-496951d5c630,bea871df-9a0a-4dab-94f3-6a938f40e4b0,222f67ec-71fe-4d39-b246-3b9461cb66f2,3ba15684-7f8f-4690-9de6-b7895450c99d,1122
345,8bfb55c1-60fb-4400-830e-672f03ae82cf,e764e671-11aa-4759-a066-74a7e4a00dd5,ca4e06e6-efb4-4c03-9207-996e88efbabb,3546a25f-87db-4d44-9d68-9106c26e25df,951
346,ebee6c99-afad-4ace-96f7-a601fe3174d9,13fd59f8-efec-4711-855d-21b297f12a3c,45055d6b-3f68-4642-aab8-791f83767b33,0c2befa0-ea8e-4cfb-bfdf-8edfb098a174,190
347,ff0d34cf-6e72-4eea-9ea9-5cea8669ba46,3086d9ed-c695-4a84-b053-75b4a28b5a3b,6bfdeac5-02c9-43fc-b341-b2b07aee4512,df6fbb45-39e4-4e2a-addd-26ca4328ec03,1104
348,40761b47-ba78-451c-b5d2-0a18ccb0c01f,6f01a457-beb6-49a6-8091-5367d3427226,2cba9264-16ab-415f-a0ae-b5e1db3f4918,e5723683-42b6-4078-b06a-02559c2e5ad4,42
349,7db0d5a7-aae9-4d00-a81b-1032fb2c6625,b7563d9f-1f01-48bd-ab6b-aaa57995b5e7,d4ce9122-24cb-4001-b14a-a4c9650b3c31,3ba15684-7f8f-4690-9de6-b7895450c99d,309
350,246faf00-4afe-4147-becd-5160e1dcf135,e4f30196-b1e9-40fc-a219-b73d7d78a473,d4ce9122-24cb-4001-b14a-a4c9650b3c31,fea23f09-43be-489d-8cba-429ba52946a6,242
351,681f5e75-bec5-4453-b25b-04f2db1d75de,4549209e-8363-444a-bc8c-839dfd61e650,6bfdeac5-02c9-43fc-b341-b2b07aee4512,d06eca5c-48be-4d58-9222-97452366955b,1139
352,1bfdec7e-ed7e-432c-8923-7ed53d1a67a6,8f380eaf-365c-4309-afe8-5650aeac591c,222f67ec-71fe-4d39-b246-3b9461cb66f2,3ed8de56-e3a8-4bb2-b751-52a1c008b89b,220
353,c440cfca-3030-4236-8b3d-270d5f984d6c,d55bae4b-0b44-4b3d-be03-363a202ddb5e,2cba9264-16ab-415f-a0ae-b5e1db3f4918,facc30c9-d01a-4526-b601-90c91c5e89fa,1691
354,5d344c9b-3234-46b7-ab09-00a0db3645c6,706b17a4-b7d2-4753-9b21-5b9d812703a6,ca4e06e6-efb4-4c03-9207-996e88efbabb,fb3c5cb8-043f-4e4c-a923-51323b81e475,342
355,c9cf544e-136d-4285-be3e-f080bf24b4c3,77854329-ca83-4bd1-93d4-56316b4fedef,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,666bee46-686a-455b-8d38-f8908f62a3aa,1508
356,9e4aa6fe-a739-4cbe-82c4-1a71cc4023d7,0699cba0-e69d-483c-b853-ec80f27fa190,563b7c40-ec9d-4615-ad82-32c3c1b2ef73,4b61038a-5362-4e06-a980-96b3813f02cf,505
357,99e8cd97-e27e-4f08-b52d-292b8c4c1f6e,56641e7a-3131-4dfe-ba72-22c229b2b994,6bfdeac5-02c9-43fc-b341-b2b07aee4512,802985bc-a614-4d2a-92e7-cc381082dbe5,460
358,2373042b-98e2-47e2-9d29-65c047118956,8cf4d122-1c3f-4165-9983-d10e7f36b918,c76e89c7-9beb-4400-b5dd-300c2e398fda,a468395a-62dc-43cb-92c8-1b9004907930,1407
359,0da91279-75c3-43c2-a82b-7c5a4f2b21a7,083eff70-ed55-4f1e-842b-523bb63be1ca,d4ce9122-24cb-4001-b14a-a4c9650b3c31,fefa662c-d8ee-43af-a266-5548f58c09a1,856
360,ffde292b-afbf-4d5e-883b-0a23cc27c2fd,d28cadcc-3afe-4d05-a2a0-4de05c81b17f,fdfbb28c-47c8-4340-9dec-f42e42c01c26,4b61038a-5362-4e06-a980-96b3813f02cf,1060
361,068a2aca-308c-4cef-9832-94cfdc74cc3f,9e4d4d14-4fd4-46ad-b8ff-7d81a7276fa4,00bbb420-ca71-423e-8229-0c6f0c714164,29d63502-915d-4348-b8a2-8dfbcc615a30,826
362,0d5f5644-25b0-4b65-bbc3-fce4574bf33d,b5c0fc98-22c2-49c8-b8b7-b02c4e5c1368,d4ce9122-24cb-4001-b14a-a4c9650b3c31,df6fbb45-39e4-4e2a-addd-26ca4328ec03,1021
363,54942e70-5150-47ba-a7ba-4d22722bd22e,3ae825f2-41af-482d-a5ff-01ad8fadb541,9501fb08-a53f-473b-af04-f8be7a3e0d35,f91532c4-4e2d-479f-8755-eb991916c106,115
364,926eda64-5028-4fff-8b71-651a15cc5d4a,d627c0d0-8098-49f9-bd8a-5b29906cfb74,af8df0dc-7761-45e1-821a-7e55d57e9bd8,13e66431-e3b5-461c-9a25-bea3c20b5871,601
365,82a1df64-2430-46be-a72f-a64de86612b4,b1008325-3ce4-480f-a39c-ba37d3eef60f,2a7ecf3d-ea1c-489e-954c-4fe3be55cbca,cbb8d2ac-25fe-4bf4-bfae-07e02076ff48,807
366,b3af1876-d33c-42b5-9996-201b829129e1,478bf683-c279-44b4-936c-b68accd05adf,45055d6b-3f68-4642-aab8-791f83767b33,939faa60-7e0d-49c7-98a8-455eada9afe8,1786
367,76cc67fa-90f4-496e-98ff-42aafe4d5eb4,ffc48cb6-8611-45a0-88b8-5c0bfacad840,222f67ec-71fe-4d39-b246-3b9461cb66f2,e341dcdb-1602-41e8-9c90-64c8f62dcd08,1202
